Year,Month,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Data_Reliability,Region_Europe,Region_Middle East,Region_North America,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y,Quarter,is_quarter_end,years_active,lag_1_deliveries,lag_3_deliveries,lag_12_deliveries,rolling_mean_3,rolling_mean_6,rolling_std_3,production_efficiency,price_per_km
2023,1.3035722838802226,10530.0,0.0692880129683482,-0.2036462752302404,-0.5788827543808531,-0.4820825030070482,-0.1300762474852876,Interpolated (Month),0.3989341909097147,-0.0055734456706894,False,True,False,False,False,True,False,1,0,20,11523.0,15370.0,9602.0,8263.333333333334,10453.833333333334,4811.629904027637,9847.674220875884,-0.39320215364921673
2023,1.3035722838802226,11111.0,0.1798567438964415,0.0401491995518441,-0.2428663803205408,-0.2338319552947061,0.1205790472826182,Estimated (Region),1.3208379569771878,-1.231731493222399,False,True,False,False,False,False,True,1,0,20,10530.0,2737.0,10819.0,11054.666666666666,10308.0,498.89110368224794,9417.244981205307,0.052402602574331415
2023,1.3035722838802226,5019.0,-1.237113234621544,1.5394300109147006,0.6211757244059766,0.5026446695852423,-0.9110096381771176,Estimated (Region),-0.3624003451078575,-1.231731493222399,False,False,False,True,False,False,False,1,0,20,11111.0,11523.0,8179.0,8886.666666666666,9381.666666666666,3362.071434894427,-21167.101903910232,1.0244803991748839
2023,1.3035722838802226,10831.0,0.1986369954341219,-0.2612562101155355,1.5812225074354402,1.6694222438332509,1.1225206367615592,Estimated (Region),1.5511697609446398,-1.231731493222399,False,True,False,True,False,False,False,1,0,20,5019.0,10530.0,11280.0,8987.0,8625.166666666666,3439.239450808819,9036.096867740373,-0.09786994572292747
2023,1.3035722838802226,7159.0,-0.6035144983690518,1.2371811386778662,1.5812225074354402,1.3301464952930495,-0.0970312035410778,Official (Quarter),0.398357640712049,1.2205846018810202,False,False,True,True,False,False,False,1,0,20,10831.0,11111.0,5365.0,7669.666666666667,9362.166666666666,2939.4593607214492,18056.14573685888,0.5309456470556685
2023,1.3035722838802226,15680.0,1.6771122977380106,1.4501278522131795,0.6211757244059766,0.7260701625263504,1.8091326552355973,Official (Quarter),-0.9205009364482666,1.2205846018810202,False,False,False,False,False,True,False,1,0,20,7159.0,5019.0,11323.0,11223.333333333334,10055.0,4274.026711817943,5857.057252790106,0.8401326224715628
2023,1.3035722838802226,12368.0,0.4127318629636783,-0.3997704583437741,-0.2428663803205408,-0.3662322474079552,0.2885226253744,Estimated (Region),0.7471705102998046,-1.231731493222399,False,False,False,False,False,False,True,1,0,20,15680.0,10831.0,8624.0,11735.666666666666,10361.333333333334,4295.549363391527,8754.669109008399,-0.6307838426754186
2023,1.3035722838802226,6610.0,-0.8422584460418138,-0.7627630494967877,-0.2428663803205408,-0.333132174379643,-0.815470667939102,Estimated (Region),1.3142076297040322,-1.231731493222399,False,True,False,False,False,False,False,1,0,20,12368.0,7159.0,11986.0,11552.666666666666,9611.166666666666,4589.640654052704,41903.986832487804,-1.1437994459954994
2023,1.3035722838802226,12540.0,0.6566403798093025,-1.4358834572891075,0.6211757244059766,0.7591702355546627,1.046208388749866,Interpolated (Month),0.7736918193924274,-0.0055734456706894,True,False,False,False,True,False,False,1,0,20,6610.0,15680.0,10577.0,10506.0,10864.666666666666,3375.1308122797104,7569.53660724091,-0.816227689775786
2023,1.3035722838802226,12717.0,0.492782685143041,0.5987172509682576,-1.298917841652951,-1.2930342922006994,-0.2488345288066383,Estimated (Region),-0.5105737459079455,-1.231731493222399,False,False,True,False,True,False,False,1,0,20,12540.0,12368.0,15370.0,10622.333333333334,11179.0,3475.909425363849,8518.98948625696,-2.0431644585753657
2023,1.3035722838802226,12065.0,0.3852657450898207,-0.812382207877002,-1.298917841652951,-1.2020090913728405,-0.287741032987739,Interpolated (Month),-0.5786066692324995,-0.0055734456706894,False,False,False,False,True,False,False,1,0,20,12717.0,6610.0,2737.0,12440.666666666666,11996.666666666666,337.15921066080637,8709.520207776237,4.021513102980197
2023,1.3035722838802226,10485.0,0.1183514201105382,-0.1996670405036326,-1.298917841652951,-1.4006095295427143,-0.6328592811385793,Interpolated (Month),-0.321465281073592,-0.0055734456706894,False,True,False,False,True,False,False,1,0,20,12065.0,12540.0,11523.0,11755.666666666666,11130.833333333334,1147.7026327988244,9375.407239133885,0.4984081150829025
2023,1.5932550136313832,8570.0,-0.2041994000491225,-1.2308703616286525,-0.5788827543808531,-0.672407922919844,-0.581776796755242,Estimated (Region),1.2741373909662652,-1.231731493222399,False,True,False,False,False,False,False,1,0,20,10485.0,12717.0,10530.0,10373.333333333334,10497.833333333334,1750.1738008932775,10769.029327860524,-3.757326406057983
2023,1.5932550136313832,11905.0,0.5458368957369881,0.2797164267921787,0.6211757244059766,0.5026446695852423,0.7298028008898818,Official (Quarter),-1.5486523768050595,1.2205846018810202,False,False,False,False,False,False,False,1,0,20,8570.0,12065.0,11111.0,10320.0,11380.333333333334,1673.6113646841318,7701.329961026847,0.18614941539664567
2023,1.5932550136313832,12121.0,0.6315217933776549,-1.023620126884452,-1.298917841652951,-1.1854590548586843,-0.2689956867229001,Interpolated (Month),-0.7953895435548071,-0.0055734456706894,False,False,True,False,False,False,False,1,0,20,11905.0,10485.0,5019.0,10865.333333333334,11310.5,1990.7486866335657,7429.260245985757,5.519386085863685
2023,1.5932550136313832,9504.0,-0.087057581082841,-1.331229484573006,-0.2428663803205408,-0.4076073386933456,-0.2863535375693445,Estimated (Region),-1.533373796566918,-1.231731493222399,False,False,False,True,False,False,False,1,0,20,12121.0,8570.0,10831.0,11176.666666666666,10775.0,1452.5922804879895,10410.295110695693,-2.2472079273174685
2023,1.5932550136313832,11355.0,0.1739879152909163,-0.4239107845287124,-0.5788827543808531,-0.448982429978736,0.0440969018727545,Estimated (Region),-0.7602199814971987,-1.231731493222399,False,False,True,False,False,True,False,1,0,20,9504.0,11905.0,7159.0,10993.333333333334,10656.666666666666,1345.464356024819,9672.160890332683,-0.7693235344788615
2023,1.5932550136313832,8534.0,-0.4657144027113219,0.0354880375151056,-0.5788827543808531,-0.5896577403490633,-0.5519314871432479,Official (Quarter),1.5814386463220895,1.2205846018810202,False,False,False,False,False,True,False,1,0,20,11355.0,12121.0,15680.0,9797.666666666666,10331.5,1433.2446871812108,15972.73077041046,0.08648399398417794
2023,1.5932550136313832,10739.0,0.1376011779366606,-1.1148925187181578,-0.2428663803205408,-0.117981699695613,0.1098471949648329,Interpolated (Month),-0.3142584036027706,-0.0055734456706894,False,True,False,False,False,True,False,1,0,20,8534.0,9504.0,12368.0,10209.333333333334,10693.0,1483.2128415481056,9440.03945168025,-1.264024247947469
2023,1.5932550136313832,6937.0,-0.808923499562431,-0.8815158196466847,0.6211757244059766,0.8088203450971311,-0.3449681399382517,Estimated (Region),-1.6818354724658389,-1.231731493222399,True,False,False,False,False,True,False,1,0,20,10739.0,11355.0,6610.0,8736.666666666666,9865.0,1909.0852085051274,36304.83070453003,-0.48734293708939264
2023,1.5932550136313832,5348.0,-1.1739646388260936,1.2975426403189063,0.6211757244059766,0.5605697973847888,-0.8167165821923541,Estimated (Region),1.5817269214209224,-1.231731493222399,False,True,False,False,False,False,True,1,0,20,6937.0,8534.0,12540.0,7674.666666666667,8736.166666666666,2770.1686470922605,-30741.87970663515,0.8314544101092659
2023,1.5932550136313832,11128.0,0.3408974008320508,-0.6288239768441708,0.6211757244059766,0.6350449616984916,0.6202756115358082,Official (Quarter),0.8175096344150214,1.2205846018810202,True,False,False,False,False,False,False,1,0,20,5348.0,10739.0,12717.0,7804.333333333333,9006.833333333334,2986.0174703663365,8298.919807805487,-0.3845912446291053
2023,1.5932550136313832,10707.0,0.3681287655616874,0.9774254832430076,0.6211757244059766,0.6598700164697258,0.5307396826998255,Official (Quarter),-0.1363926676228986,1.2205846018810202,False,False,False,False,False,False,True,1,0,20,11128.0,6937.0,12065.0,9061.0,8898.833333333334,3222.4349489166975,7826.0177473896065,0.5888566415109016
2023,1.5932550136313832,9107.0,-0.0598262163532044,-0.5440423202458855,-1.298917841652951,-1.3013093104577775,-0.7801603253526154,Official (Quarter),0.7359277814453232,1.2205846018810202,True,False,False,False,False,False,True,1,0,20,10707.0,5348.0,10485.0,10314.0,8994.333333333334,1066.277168469754,9686.507067528823,1.8055941232593347
2023,1.5932550136313832,9203.0,-0.0539573877476793,0.8040350269793765,-1.298917841652951,-1.37578447477148,-0.80136918389093,Interpolated (Month),0.2470132138247997,-0.0055734456706894,False,True,False,True,False,False,False,1,0,20,9107.0,11128.0,8570.0,9672.333333333334,8738.333333333334,897.3323427432832,9727.891620113885,-2.13961746947721
2023,1.5932550136313832,9486.0,-0.183541123357674,-0.6821152044424941,-0.5788827543808531,-0.5400076308065948,-0.3542841806046142,Estimated (Region),-0.1940476873894697,-1.231731493222399,False,False,True,False,False,False,True,1,0,20,9203.0,10707.0,11905.0,9265.333333333334,9163.166666666666,197.03891324586172,11618.466369073018,-1.482883739220675
2023,1.5932550136313832,5102.0,-1.238991259775312,1.2300363099000755,-0.5788827543808531,-0.556557667320751,-1.1686307262700242,Interpolated (Month),0.7731152691947617,-0.0055734456706894,False,False,True,True,False,False,False,1,0,20,9486.0,9107.0,12121.0,7930.333333333333,9122.166666666666,2453.492272931175,-21348.061032845515,2.7738360080966515
2023,1.5932550136313832,8304.0,-0.4699399593073,0.3672779809455379,0.6211757244059766,0.7426201990405065,-0.0259857748726778,Estimated (Region),0.9235948707855124,-1.231731493222399,True,False,False,True,False,False,False,1,0,20,5102.0,9203.0,9504.0,7630.666666666667,8651.5,2268.236613171773,15666.149799083245,0.21076192112760003
2023,1.5932550136313832,5649.0,-1.0434418906392149,-0.9902693087286448,1.5812225074354402,1.5287469334629231,-0.4633866264632612,Estimated (Region),-1.0262978977199246,-1.231731493222399,False,False,False,False,True,False,False,1,0,20,8304.0,9486.0,11355.0,6351.666666666667,7808.5,1712.748181529566,-130035.77691668562,-0.39160474922357996
2023,1.5932550136313832,9386.0,0.014121024076412,-0.6434506218022794,0.6211757244059766,0.5936698704131012,0.1734171381137202,Interpolated (Month),-1.313708171256282,-0.0055734456706894,False,True,False,False,True,False,False,1,0,20,5649.0,5102.0,8534.0,7779.666666666667,7855.0,1922.8848986179516,9255.305606693331,-0.4037540231814059
2023,1.5932550136313832,8896.0,-0.3546761654947866,0.9554904861215158,-0.5788827543808531,-0.5813827220919852,-0.482188605194157,Estimated (Region),-0.495583440768637,-1.231731493222399,False,False,True,False,True,False,False,1,0,20,9386.0,8304.0,10739.0,7977.0,7803.833333333333,2030.93894541408,13785.326876731267,2.2824917569013268
2023,1.5932550136313832,11217.0,0.1908901416748287,-1.421988939829412,-0.5788827543808531,-0.556557667320751,-0.0439948990787768,Official (Quarter),-1.3165909222446104,1.2205846018810202,True,False,False,False,True,False,False,1,0,20,8896.0,5649.0,6937.0,9833.0,8092.333333333333,1223.3629878330596,9419.004832993898,-3.2067054384227363
2024,-1.5932550136313832,15387.0,1.2709893582356722,0.1611997466366783,0.6211757244059766,0.5026446695852423,1.5594967448567156,Official (Quarter),-0.1744449806688355,1.2205846018810202,False,True,False,False,False,True,False,0,0,21,11217.0,9386.0,5348.0,11833.333333333334,9806.5,3289.0987114000327,6775.461075675904,0.10727735565133464
2024,-1.5932550136313832,3819.0,-1.5040275596008266,0.3169684457185514,-0.2428663803205408,-0.1510817727239253,-1.3251062299852805,Official (Quarter),-0.2266227735575824,1.2205846018810202,False,False,True,True,False,False,False,0,0,21,15387.0,8896.0,11128.0,10141.0,9059.0,5858.582422395359,-7576.966630603541,0.373379243764866
2024,-1.5932550136313832,7061.0,-0.6690106256067121,-0.8300039650587607,-0.2428663803205408,-0.0931566449243788,-0.6403913991241492,Estimated (Region),0.1236314715243374,-1.231731493222399,False,False,False,False,False,False,True,0,0,21,3819.0,11217.0,10707.0,8755.666666666666,9294.333333333334,5967.292294946936,21333.011106302114,-0.9152671852456229
2024,-1.5932550136313832,10132.0,0.0537943054497618,1.5021436968101942,-0.2428663803205408,-0.109706681438535,-0.011148068765766,Interpolated (Month),1.0080594747435392,-0.0055734456706894,False,True,False,True,False,False,False,0,0,21,7061.0,15387.0,9107.0,7004.0,9418.666666666666,3156.885965631253,9614.779608887371,1.6872458385258426
2024,-1.5932550136313832,3197.0,-1.6469922244314184,-0.4278413101617396,-0.2428663803205408,-0.1510817727239253,-1.452444329914254,Interpolated (Month),0.1239197466231702,-0.0055734456706894,False,False,False,False,False,True,False,0,0,21,10132.0,3819.0,9203.0,6796.666666666667,8468.833333333334,3475.0482490654545,-4941.326772218241,-0.5039841252255294
2024,-1.5932550136313832,15113.0,1.5231142351290314,-0.2924504083014761,1.5812225074354402,1.3301464952930495,2.136100198015197,Official (Quarter),1.270966364879104,1.2205846018810202,False,True,False,False,False,False,True,0,0,21,3197.0,7061.0,9486.0,9480.666666666666,9118.166666666666,5984.642038863572,5989.819957251014,-0.12550730561028364
2024,-1.5932550136313832,16404.0,1.512315590494865,-0.0599852651241568,0.6211757244059766,0.4281695052715397,1.739106610956222,Official (Quarter),1.1178922873988573,1.2205846018810202,True,False,False,True,False,False,False,0,0,21,15113.0,10132.0,5102.0,11571.333333333334,9287.666666666666,7281.05516620588,6529.43446359333,-0.0420015025546647
2024,-1.5932550136313832,8771.0,-0.1591267963586895,-0.1689231529175303,1.5812225074354402,1.6859722803474069,0.5157603954277716,Official (Quarter),-0.0948810533909673,1.2205846018810202,False,False,True,False,False,False,False,0,0,21,16404.0,3197.0,8304.0,13429.333333333334,10113.0,4085.5504321123617,10430.823532035667,-0.0628908772266561
2024,-1.5932550136313832,13920.0,1.0141694184578929,-0.3480438861188408,-0.2428663803205408,-0.3745072656650333,0.5832096625015573,Interpolated (Month),-0.2687109379871794,-0.0055734456706894,False,False,False,True,False,False,False,0,0,21,8771.0,15113.0,5649.0,13031.666666666666,11256.166666666666,3893.266537669039,6911.0373101869245,-0.5564315411095643
2024,-1.5932550136313832,14668.0,1.3486926489728248,-0.8516864701441393,-0.2428663803205408,-0.1510817727239253,0.8959907725338991,Official (Quarter),0.6696245087137664,1.2205846018810202,True,False,False,False,False,False,True,0,0,21,13920.0,16404.0,9386.0,12453.0,12012.166666666666,3210.563657677586,6245.17644163228,-1.0032609063854678
2024,-1.5932550136313832,7363.0,-0.709857672701167,0.8013938012315381,-0.2428663803205408,-0.2669320283230184,-0.6433362873591086,Official (Quarter),1.684641131704252,1.2205846018810202,False,False,True,False,False,True,False,0,0,21,14668.0,8771.0,8896.0,11983.666666666666,12706.5,4019.0541590445587,25377.200453818838,1.0932053127328054
2024,-1.5932550136313832,8253.0,-0.5349665802565183,0.6089869172087243,0.6211757244059766,0.4116194687573836,-0.1789783819254337,Interpolated (Month),-0.0660535435076817,-0.0055734456706894,False,False,False,False,False,False,False,0,0,21,7363.0,13920.0,11217.0,10094.666666666666,11563.166666666666,3985.5436684765086,17747.111604478792,0.43141011489789216
2024,-1.5932550136313832,13567.0,1.1561950707116009,-0.319383057830667,-0.5788827543808531,-0.7303330507193905,0.2672005019039715,Interpolated (Month),-1.1228700558289313,-0.0055734456706894,True,False,False,False,False,True,False,0,0,21,8253.0,14668.0,15387.0,9727.666666666666,11090.333333333334,3354.606583987629,6292.102316847675,-1.184361148752879
2024,-1.5932550136313832,15314.0,1.2817880028698383,1.4718883912546012,-0.5788827543808531,-0.4407074117216579,0.8005650672279971,Official (Quarter),-0.873512095338511,1.2205846018810202,False,False,True,False,False,False,True,0,0,21,13567.0,7363.0,3819.0,12378.0,12180.833333333334,3677.5971775059957,6711.403504944086,2.631696579040109
2024,-1.5932550136313832,9756.0,-0.1513799425993963,0.428659888393939,-1.298917841652951,-1.4088845477997924,-0.7394982147237503,Interpolated (Month),-0.3280956083467477,-0.0055734456706894,False,True,False,False,False,False,False,0,0,21,15314.0,8253.0,7061.0,12879.0,11486.833333333334,2842.1556959463205,11496.310881318865,-1.0483641181858245
2024,-1.5932550136313832,16353.0,1.5231142351290314,0.1628687786391701,-1.298917841652951,-1.37578447477148,0.2129749156544751,Interpolated (Month),-0.1447526454890514,-0.0055734456706894,True,False,False,False,False,False,False,0,0,21,9756.0,13567.0,10132.0,13807.666666666666,11767.666666666666,3547.094914621476,6481.27610407767,-0.43341007831207756
