Year,Month,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Data_Reliability,Region_Europe,Region_Middle East,Region_North America,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y
2015,-0.43452409462674085,13489.0,0.68645402912537,-0.7574721484644694,1.5812225074354402,1.7935475176894218,2.0010034502364253,Interpolated (Month),1.3695564486799405,-0.0055734456706894205,False,False,False,False,True,False,False
2020,-1.5932550136313832,16543.0,1.6998833527274482,-0.4844899859961656,-0.5788827543808531,-0.7055079959481563,0.8090599371365343,Estimated (Region),-1.0412882028592332,-1.231731493222399,True,False,False,False,True,False,False
2024,1.3035722838802226,5572.0,-1.1518978432693192,-0.4326068488275801,0.6211757244059766,0.5191947060993986,-0.7744970787469239,Official (Quarter),-1.4048031024874643,1.2205846018810202,True,False,False,False,False,False,True
2022,0.43452409462674085,5100.0,-1.1716171073838835,-0.35414395454248027,-0.5788827543808531,-0.6475828681486098,-1.192812789276327,Official (Quarter),-0.41140711190944307,1.2205846018810202,True,False,False,False,False,True,False
2019,1.013889554129062,10077.0,0.03149275674876642,-0.02909972354141712,-0.2428663803205408,-0.12625671795269114,-0.031082696817800067,Interpolated (Month),1.1677638794969414,-0.0055734456706894205,False,True,False,False,True,False,False
2020,0.14484136487558028,9320.0,-0.1671084032622037,-1.7103144667756556,-0.2428663803205408,-0.13453173620976921,-0.19098446472949976,Interpolated (Month),-0.46560283049002,-0.0055734456706894205,False,False,True,False,False,False,False
2015,1.3035722838802226,20107.0,2.802518871133508,-0.5249001435002131,1.5812225074354402,1.6528722073190945,3.871262325533016,Interpolated (Month),0.24672493872596687,-0.0055734456706894205,False,True,False,True,False,False,False
2017,-1.3035722838802226,10163.0,-0.020152934979854653,1.1718155232187522,-0.2428663803205408,-0.40760733869334564,-0.16011977072848113,Official (Quarter),-0.3987230075607974,1.2205846018810202,False,False,False,False,True,False,False
2022,-1.5932550136313832,20337.625,3.0196655295379373,-1.5639714743332278,-0.2428663803205408,-0.21728191878054995,2.053898173533584,Interpolated (Month),1.242715405193484,-0.0055734456706894205,False,False,True,False,True,False,False
2017,-1.5932550136313832,13497.0,0.8460861671956533,1.6192368785573752,-0.5788827543808531,-0.7055079959481563,0.2721558426839516,Official (Quarter),0.666453482626605,1.2205846018810202,False,True,False,False,False,False,False
2024,-1.3035722838802226,6847.0,-0.6535169180881258,-0.22823740904658463,1.5812225074354402,1.6694222438332507,-0.06537365501526216,Interpolated (Month),-1.0784756906086717,-0.0055734456706894205,False,False,True,False,False,False,True
2022,0.7242068243779014,14126.0,0.8190895556102378,-1.6202707369759466,-0.2428663803205408,-0.12625671795269114,0.8030285795014732,Estimated (Region),0.6560755790686222,-1.231731493222399,False,True,False,True,False,False,False
2020,1.013889554129062,2923.0,-1.717887673986162,1.1961139054420455,-0.5788827543808531,-0.5069075577782824,-1.5619148868022705,Estimated (Region),-1.4405492147427386,-1.231731493222399,True,False,False,False,False,False,True
2021,-0.7242068243779014,10226.0,-0.028838801316031833,-1.0008660217402963,-0.2428663803205408,-0.17590682749515957,-0.026438834601133072,Interpolated (Month),-0.9501932716280507,-0.0055734456706894205,False,True,False,False,False,False,False
2024,1.5932550136313832,6349.0,-0.8497705466568859,1.0854801459415542,1.5812225074354402,1.5204719152058452,-0.2623980044272697,Interpolated (Month),0.8719936280944313,-0.0055734456706894205,False,True,False,False,False,False,True
2023,0.43452409462674085,10874.0,0.38010117591695863,-1.4680533284413653,-1.298917841652951,-1.3840594930285581,-0.5689212269603223,Official (Quarter),0.0028442051133708056,1.2205846018810202,False,True,False,True,False,False,False
2021,-0.14484136487558028,9313.0,-0.1232095652928758,1.6609870331664605,1.5812225074354402,1.5783970430053917,0.626391917869955,Official (Quarter),1.4214459664698544,1.2205846018810202,False,False,True,False,True,False,False
2020,-1.5932550136313832,19577.0,2.4783247789643004,0.8487897374118878,-1.298917841652951,-1.3426844017431678,0.7035819691055302,Interpolated (Month),0.24413046283647116,-0.0055734456706894205,False,True,False,False,False,True,False
2020,1.3035722838802226,8660.0,-0.40960840124250175,-1.0030738359615792,-0.5788827543808531,-0.7220580324623124,-0.5878081543903034,Interpolated (Month),1.3917536312900705,-0.0055734456706894205,False,True,False,True,False,False,False
2024,-1.013889554129062,10989.0,0.44583205629884004,1.7398669369363997,-0.2428663803205408,-0.28348206483717453,0.06810906748088655,Interpolated (Month),-0.6766202028356705,-0.0055734456706894205,False,True,False,False,False,False,True
2021,1.5932550136313832,8284.0,-0.36594431641739483,0.7328561303108693,0.6211757244059766,0.6515949982126477,-0.06967772243558766,Interpolated (Month),-0.4745393585538385,-0.0055734456706894205,False,True,False,True,False,False,False
2019,1.5932550136313832,14160.0,1.2348373740256373,0.22259755909522866,1.5812225074354402,1.6942472986044848,2.1331836260132655,Estimated (Region),0.758413239154286,-1.231731493222399,False,True,False,False,False,True,False
2021,-0.14484136487558028,7939.0,-0.4138339578384798,0.36776904813388217,-1.298917841652951,-1.3675094565144021,-0.9773262559297651,Official (Quarter),0.0014028296192065263,1.2205846018810202,False,False,True,False,False,True,False
2018,1.5932550136313832,11849.0,0.5850406708218959,0.9431134060363306,-0.2428663803205408,-0.08488162666730079,0.35911499431434446,Interpolated (Month),0.2738227980162553,-0.0055734456706894205,False,False,False,False,False,False,True
2018,-1.3035722838802226,14166.0,1.2961079446673196,-0.3425780299748853,0.6211757244059766,0.7343451807834285,1.4370290370086367,Official (Quarter),-0.7902005917758157,1.2205846018810202,False,False,False,False,True,False,False
2015,1.5932550136313832,4993.0,-1.1774859359894088,-0.08860334869755569,0.6211757244059766,0.8088203450971311,-0.8387466114884939,Official (Quarter),-1.0683860621495216,1.2205846018810202,False,False,False,False,False,False,False
2018,-1.5932550136313832,3922.0,-1.4648237845159187,-0.9652666327746997,1.5812225074354402,1.5039218786916893,-0.9708418385662483,Official (Quarter),1.086182026527243,1.2205846018810202,False,False,False,False,False,True,False
2025,1.5932550136313832,13671.0,1.0921074623392664,-0.8404461012530281,-1.298917841652951,-1.259934219172387,-0.08621440252420694,Estimated (Region),-0.11880788659409437,-1.231731493222399,False,False,False,False,False,True,False
2019,1.013889554129062,3237.0,-1.6857264932278841,0.257797334680836,1.5812225074354402,1.4377217326350646,-1.1802686980447201,Official (Quarter),1.0363104344291592,1.2205846018810202,False,True,False,True,False,False,False
2024,-0.14484136487558028,9874.0,0.13454938706178757,1.7065852061684263,0.6211757244059766,0.7674452538117407,0.3800406905223745,Official (Quarter),1.7414313261743246,1.2205846018810202,True,False,False,False,True,False,False
2020,-1.5932550136313832,8186.0,-0.3922366685701474,1.1336718296609118,-1.298917841652951,-1.3095843287148556,-0.9178338503369758,Interpolated (Month),-1.4572691704750442,-0.0055734456706894205,True,False,False,False,False,False,False
2019,-0.14484136487558028,14287.0,1.311132145897464,-0.2071722171676071,-0.5788827543808531,-0.7220580324623124,0.39926741274869737,Interpolated (Month),-0.4569545775250343,-0.0055734456706894205,True,False,False,False,True,False,False
2023,1.5932550136313832,9203.0,-0.05395738774767936,0.8040350269793765,-1.298917841652951,-1.37578447477148,-0.80136918389093,Interpolated (Month),0.24701321382479974,-0.0055734456706894205,False,True,False,True,False,False,False
2019,-0.14484136487558028,6397.0,-0.7901432480247507,-1.6492615942247082,-0.2428663803205408,-0.17590682749515957,-0.8054750376800563,Estimated (Region),0.7987717529908859,-1.231731493222399,False,False,True,False,False,True,False
2019,1.3035722838802226,10964.0,0.32657745903456953,1.7063804291627607,1.5812225074354402,1.4459967508921427,1.0364392883550482,Official (Quarter),0.614563964836691,1.2205846018810202,True,False,False,False,False,True,False
2021,-1.013889554129062,11349.0,0.22586836016375847,-0.1496601975010407,0.6211757244059766,0.6598700164697258,0.6888858441637609,Estimated (Region),0.6831734383589106,-1.231731493222399,False,False,False,False,False,True,False
2024,-1.5932550136313832,9756.0,-0.15137994259939638,0.42865988839393904,-1.298917841652951,-1.4088845477997924,-0.7394982147237503,Interpolated (Month),-0.3280956083467477,-0.0055734456706894205,False,True,False,False,False,False,False
2018,0.7242068243779014,10028.0,0.08055616389095643,0.041382334869944755,-1.298917841652951,-1.3840594930285581,-0.6885856277385838,Estimated (Region),-0.6307844621212464,-1.231731493222399,False,False,True,False,False,False,False
2015,0.43452409462674085,14575.0,1.3787410514331133,1.008698709448125,1.5812225074354402,1.3963466413496743,2.034586502608176,Estimated (Region),-0.6319375625165778,-1.231731493222399,False,False,True,False,False,False,True
2025,1.013889554129062,15394.0,1.113000492174936,0.21323398140167799,1.5812225074354402,1.6114971160337042,2.4372999687388988,Official (Quarter),1.652354320634972,1.2205846018810202,False,False,False,True,False,False,False
2018,0.14484136487558028,11739.0,0.6122720355515325,-1.527583296270563,0.6211757244059766,0.6929700894980381,0.8049257671143795,Interpolated (Month),-1.2260725412110938,-0.0055734456706894205,False,False,False,False,True,False,False
2017,1.5932550136313832,16989.0,1.6742952600073586,0.6693310227449147,-0.2428663803205408,-0.31658213786548683,1.2268376392383966,Estimated (Region),-1.0508012811207175,-1.231731493222399,False,True,False,False,False,True,False
2025,-0.14484136487558028,9221.0,-0.13306919735015799,1.1887106202493363,1.5812225074354402,1.3880716230925962,0.5093042942972833,Official (Quarter),1.248769182268974,1.2205846018810202,True,False,False,False,False,True,False
2016,-1.3035722838802226,13985.0,0.9935111417664444,-0.8696730484961865,0.6211757244059766,0.6598700164697258,1.3382620162053773,Interpolated (Month),0.7347746810499919,-0.0055734456706894205,False,False,True,False,False,False,False
2015,-0.7242068243779014,10084.0,0.18713409136729264,-1.4173983562752088,0.6211757244059766,0.5357447426135546,0.3130161669440157,Estimated (Region),1.5762496945430982,-1.231731493222399,False,True,False,False,True,False,False
2016,0.43452409462674085,3747.0,-1.5608378205023097,1.4283727805189967,1.5812225074354402,1.5866720612624698,-1.0056141727251942,Estimated (Region),0.011780733177189338,-1.231731493222399,False,True,False,False,True,False,False
2024,-0.43452409462674085,13980.0,1.1083054292905157,1.2947368971223412,0.6211757244059766,0.7674452538117407,1.4142344694207285,Interpolated (Month),0.29256067944039094,-0.0055734456706894205,False,False,True,False,False,True,False
2025,-0.7242068243779014,8438.0,-0.23589107451895813,0.48731011034928007,0.6211757244059766,0.7591702355546627,0.014761284455272493,Interpolated (Month),0.15793620828544727,-0.0055734456706894205,False,False,False,True,False,False,False
2016,0.43452409462674085,11195.0,0.4505271191832601,-0.4114397654773365,-1.298917841652951,-1.2185591278869967,-0.42841607867311615,Interpolated (Month),1.6261212866411823,-0.0055734456706894205,False,True,False,True,False,False,False
2020,0.7242068243779014,3028.0,-1.71507063625551,-1.5542033129440165,-0.2428663803205408,-0.11798169969561308,-1.4818932122638497,Official (Quarter),-0.12486166366958434,1.2205846018810202,True,False,False,False,True,False,False
2024,-1.013889554129062,7874.0,-0.6521083992227997,-0.011193167271681233,-1.298917841652951,-1.3840594930285581,-0.9932399788917582,Estimated (Region),0.8993797624835526,-1.231731493222399,False,False,True,True,False,False,False
2022,1.5932550136313832,14239.0,1.0667541227633979,-0.6037959522803008,-0.5788827543808531,-0.5813827220919852,0.49367373366557454,Interpolated (Month),1.1219281387825173,-0.0055734456706894205,False,False,True,False,False,False,True
2017,-0.14484136487558028,11053.0,0.1897163759537237,-0.9890376645052458,-0.5788827543808531,-0.6475828681486098,-0.1258004962979906,Official (Quarter),-0.8539093886178768,1.2205846018810202,False,True,False,False,True,False,False
2023,1.013889554129062,4070.0,-1.481726010899831,0.5149122613994229,0.6211757244059766,0.800545326840053,-1.0749039949458297,Official (Quarter),1.0383283601209892,1.2205846018810202,True,False,False,False,False,False,False
2020,-0.43452409462674085,9239.0,-0.1917574834054092,1.0472996720477439,0.6211757244059766,0.7095201260121942,0.19264386034004277,Official (Quarter),-0.23555930162140098,1.2205846018810202,False,True,False,True,False,False,False
2022,0.43452409462674085,15396.0,1.4904835480823118,0.3066729338365926,1.5812225074354402,1.7273473716327972,2.5294409910134994,Interpolated (Month),-1.4601519214633727,-0.0055734456706894205,False,False,True,True,False,False,False
2018,0.43452409462674085,11344.0,0.26366361638334024,-0.9673114206419574,-0.2428663803205408,-0.36623224740795524,0.09019572924308329,Official (Quarter),1.2617415617164525,1.2205846018810202,False,False,False,False,False,True,False
2021,-0.14484136487558028,2784.0,-1.8362032586735484,0.7127253577781343,-1.298917841652951,-1.2516592009153091,-1.694264959977281,Interpolated (Month),-0.4165960636884345,-0.0055734456706894205,True,False,False,False,False,False,True
2015,-1.3035722838802226,5052.0,-1.186406555469807,1.386239911603205,-0.5788827543808531,-0.45725744823581405,-1.1520657299483763,Official (Quarter),0.9875919427264065,1.2205846018810202,False,True,False,True,False,False,False
2024,-0.7242068243779014,9469.0,-0.021326700700959676,1.4937423722306473,0.6211757244059766,0.5191947060993986,0.15739015021961303,Official (Quarter),-0.5517970850410439,1.2205846018810202,True,False,False,False,True,False,False
2023,1.5932550136313832,9486.0,-0.18354112335767406,-0.6821152044424941,-0.5788827543808531,-0.5400076308065948,-0.3542841806046142,Estimated (Region),-0.19404768738946976,-1.231731493222399,False,False,True,False,False,False,True
2024,-0.43452409462674085,8761.0,-0.39411469372391544,-1.5883543519229362,-0.5788827543808531,-0.5896577403490633,-0.5105614706886714,Interpolated (Month),1.0613903680276175,-0.0055734456706894205,True,False,False,False,False,False,False
2019,-1.5932550136313832,13208.0,0.9514903289508845,-0.7541489954065003,-1.298917841652951,-1.3344093834860897,-0.20514258124372853,Estimated (Region),1.4883257893990771,-1.231731493222399,False,True,False,False,False,True,False
2021,0.14484136487558028,8967.0,-0.3694656135807099,-1.0967145832127576,-1.298917841652951,-1.2268341461440748,-0.7662853711686712,Interpolated (Month),-1.6342700811584177,-0.0055734456706894205,False,False,False,True,False,False,False
2019,0.7242068243779014,1930.0,-2.010155338541313,1.4545916927177593,-1.298917841652951,-1.2102841096299186,-1.8167609840583883,Interpolated (Month),-0.14965332216920996,-0.0055734456706894205,False,False,True,False,False,True,False
